Area Code,Area,Item Code,Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2030,Y2050
67,Finland,6508,Food Retail,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9153,1.1087,0.7827,0.9546,1.2925,1.2123,2.0419,1.9659,1.3509,1.5493,1.6369,2.1856,2.4721,3.1487,2.7463,1.8534,3.0688,2.6148,2.1444,2.2913,3.2323,2.7758,2.1169,2.5585,2.0312,1.7058,1.7787,1.5306,2.1299,1.9778,1.7036,1.8186,,
67,Finland,6508,Food Retail,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.3978,278.0281,229.8294,277.7146,406.4409,476.7102,776.7457,805.3507,769.1411,833.3583,891.9037,1083.5581,1201.6116,1399.3765,1350.9473,1167.5945,1516.0434,1454.6799,1294.0596,1353.8411,1492.932,1350.5853,1242.1953,1326.0343,1258.3661,1136.1538,1138.5695,1070.8436,1113.0827,1051.5935,960.5136,967.2809,,
67,Finland,6505,Food Household Consumption,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0248,0.0263,0.0176,0.0159,0.0232,0.0129,0.0141,0.0142,0.0147,0.015,0.0132,0.0241,0.023,0.0223,0.0216,0.0209,0.0203,0.0197,0.0196,0.0197,0.0194,0.027,0.0183,0.018,0.0178,0.017,0.0177,0.0176,0.0176,0.0175,0.0173,0.0192,,
67,Finland,6505,Food Household Consumption,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082,0.0099,0.0067,0.008,0.0108,0.0091,0.0133,0.0122,0.0076,0.0091,0.0086,0.0107,0.0115,0.0144,0.0118,0.0073,0.012,0.0099,0.0071,0.0071,0.0098,0.0087,0.006,0.0075,0.0058,0.0049,0.0051,0.0043,0.006,0.0051,0.005,0.0055,,
67,Finland,6505,Food Household Consumption,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.7667,591.1963,488.4808,612.0883,816.7389,693.0091,923.6184,837.1452,654.6558,685.4732,582.1892,706.3843,747.8925,918.2044,757.8275,471.2312,727.0984,647.8263,452.4814,480.8431,572.9735,469.2508,328.5885,402.4747,340.4839,248.585,280.1887,254.0384,284.2515,223.3559,221.1462,244.429,,
67,Finland,6505,Food Household Consumption,717815,Emissions (CO2eq) from F-gases (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1974,1.1844,4.0292,1.5252,2.0014,1.2641,1.4737,2.0689,2.303,2.9243,2.2028,2.0022,1.7746,1.8933,2.085,4.4651,4.6569,4.9268,4.9838,5.1942,5.5062,5.537,5.2474,5.0306,4.2778,3.9558,3.6631,3.6351,3.087,2.8148,2.5293,2.3081,,
67,Finland,6505,Food Household Consumption,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6931,0.7357,0.4919,0.4464,0.6504,0.3617,0.3943,0.3982,0.412,0.4195,0.3688,0.6759,0.6432,0.6242,0.6048,0.5866,0.5682,0.5503,0.5481,0.5522,0.5443,0.7557,0.5137,0.5028,0.4992,0.4766,0.4957,0.4929,0.4931,0.4898,0.4857,0.5372,,
67,Finland,6505,Food Household Consumption,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1754,2.6204,1.7766,2.1277,2.8539,2.4163,3.5205,3.2357,2.024,2.4006,2.2678,2.8253,3.0381,3.8217,3.1277,1.9247,3.1761,2.617,1.8907,1.8894,2.5909,2.3135,1.5772,1.9748,1.5301,1.2971,1.3597,1.1337,1.5985,1.3601,1.3309,1.4655,,
67,Finland,6505,Food Household Consumption,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.8325,595.7369,494.7785,616.1876,822.2447,697.0513,929.0069,842.8481,659.3948,691.2176,587.0286,711.8876,753.3484,924.5436,763.645,478.2076,735.4995,655.9205,459.904,488.4789,581.6149,477.857,335.9267,409.9829,346.7909,254.3144,285.7072,259.3,289.4301,228.0206,225.492,248.7398,,
67,Finland,6815,Food Transport,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1939,0.1928,0.1934,0.1836,0.1884,0.186,0.1799,0.1858,0.1845,0.1849,0.1737,0.1761,0.1796,0.1812,0.185,0.1844,0.1845,0.1856,0.1783,0.174,0.1731,0.169,0.1648,0.1623,0.1578,0.1567,0.1572,0.1559,0.1565,0.1554,0.146,0.1506,,
67,Finland,6815,Food Transport,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0874,0.0854,0.0855,0.0837,0.0865,0.0844,0.0808,0.084,0.0841,0.0847,0.0807,0.0813,0.0823,0.0833,0.0855,0.0851,0.0861,0.0862,0.084,0.0809,0.0826,0.0822,0.0803,0.0793,0.0771,0.0761,0.0768,0.0768,0.0775,0.0762,0.0711,0.0736,,
67,Finland,6815,Food Transport,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.2722,906.968,905.0037,888.9031,923.8479,908.0149,881.7433,927.4579,937.8397,962.7328,936.593,945.5693,964.2423,980.7524,1008.1774,1009.6889,1027.0493,1055.548,1031.1332,1001.978,1044.3349,1047.4342,1025.0067,1017.5684,992.0604,990.8648,1007.936,1015.2885,1026.1789,1010.3191,945.5706,977.6195,,
67,Finland,6815,Food Transport,717815,Emissions (CO2eq) from F-gases (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.2774,0.5179,3.1072,0.1795,0.2005,0.9767,2.1563,3.7733,4.4078,5.1526,6.0507,7.8329,8.9702,10.0375,8.7414,9.95,11.1042,12.846,13.0932,13.5644,13.8208,14.9913,14.4109,13.8658,12.6038,13.2835,12.9758,11.3581,10.9763,10.2073,9.5922,,
67,Finland,6815,Food Transport,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4289,5.3973,5.4146,5.1421,5.2762,5.2073,5.0362,5.2015,5.165,5.1781,4.8631,4.9309,5.0296,5.0728,5.1804,5.1645,5.1647,5.1962,4.9935,4.8728,4.8471,4.732,4.6147,4.5456,4.4189,4.3863,4.4014,4.3654,4.383,4.3498,4.0879,4.2175,,
67,Finland,6815,Food Transport,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1694,22.6408,22.6605,22.1852,22.9099,22.3744,21.4119,22.2704,22.2839,22.453,21.394,21.5435,21.8217,22.071,22.653,22.5619,22.811,22.838,22.2589,21.4276,21.881,21.7831,21.2892,21.0099,20.4427,20.1757,20.3511,20.3469,20.5378,20.1846,18.8319,19.5098,,
67,Finland,6815,Food Transport,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.8705,936.2836,933.5967,919.3375,952.2135,935.7971,909.168,957.0861,969.0619,994.7716,968.0027,978.0944,998.9265,1016.8663,1046.0485,1046.1568,1064.9749,1094.6864,1071.2316,1041.3715,1084.6274,1087.77,1065.902,1057.5349,1030.7879,1028.0306,1045.9721,1052.9766,1062.4578,1045.8299,978.6977,1010.9391,,
67,Finland,6821,Energy,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2271,78.5276,77.8106,76.5433,75.7325,73.7363,70.5049,67.3753,64.148,62.1322,60.6874,60.9834,60.6431,60.9396,76.6779,91.2833,108.8339,124.7961,142.02,158.7668,179.4354,192.7132,211.487,242.8485,280.6005,323.7514,283.1446,296.8709,314.017,328.0693,346.0684,349.8112,,
67,Finland,6821,Energy,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.036,5.8084,3.8158,4.1475,4.3922,4.8275,5.1323,5.2175,4.6897,4.4379,5.1416,6.6121,7.0713,7.6531,7.1996,5.7654,7.2173,7.6381,6.3864,5.8396,7.3156,6.5701,5.6383,5.2847,5.3714,5.1699,5.2648,5.1401,5.6044,5.3147,4.784,4.8806,,
67,Finland,6821,Energy,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50990.395,53163.779,47122.529,50235.621,57243.572,53221.575,61223.948,59863.929,56815.801,55146.493,51751.01,56178.347,61058.611,68567.28,66780.362,54379.786,65214.293,63139.325,56451.175,53156.234,61768.685,56333.582,48684.962,47652.946,47438.495,42688.029,45565.045,42086.063,43427.004,40482.618,34439.608,33934.204,,
67,Finland,6821,Energy,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.3576,2198.7714,2178.6981,2143.2121,2120.509,2064.6154,1974.1359,1886.5092,1796.1436,1739.7006,1699.2478,1707.536,1698.0063,1706.3078,2146.9816,2555.9325,3047.3492,3494.2922,3976.5594,4445.471,5024.1909,5395.9685,5921.6346,6799.7577,7856.8132,9065.0378,7928.0491,8312.3838,8792.4774,9185.9393,9689.9166,9794.7144,,
67,Finland,6821,Energy,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.5509,1539.2187,1011.1793,1099.086,1163.9455,1279.2857,1360.0624,1382.6383,1242.765,1176.0383,1362.5259,1752.2164,1873.9045,2028.08,1907.8966,1527.819,1912.594,2024.1066,1692.4074,1547.5043,1938.6374,1741.0894,1494.147,1400.4554,1423.4239,1370.0119,1395.1664,1362.1158,1485.16,1408.3871,1267.7725,1293.3632,,
67,Finland,6821,Energy,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54571.3035,56901.7691,50312.4064,53477.9191,60528.0265,56565.4761,64558.1463,63133.0765,59854.7096,58062.2319,54812.7837,59638.0994,64630.5218,72301.6677,70835.2402,58463.5375,70174.2362,68657.7238,62120.1418,59149.2093,68731.5133,63470.6399,56100.7436,55853.1591,56718.732,53123.0787,54888.2605,51760.5626,53704.6414,51076.9444,45397.2971,45022.2816,,
67,Finland,6817,IPPU,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4231,0.4499,0.4654,0.5011,0.5383,0.5255,0.5231,0.5275,0.5593,0.5899,0.5973,0.5693,0.5719,0.6182,0.6378,0.6032,0.6178,0.5875,0.6003,0.9497,2.0519,1.3255,1.3627,1.4893,1.6315,1.4832,1.2986,1.3517,1.2967,1.2082,1.161,1.4139,,
67,Finland,6817,IPPU,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1568,4.5371,4.0672,4.2164,4.3533,4.4904,4.4883,4.5107,4.257,4.2655,4.2464,4.0492,4.1997,4.4599,4.689,5.3951,4.7043,4.8638,4.9723,3.7988,4.4357,4.2496,4.7822,4.962,4.9451,4.8596,4.9234,4.9103,4.8988,3.7033,3.3963,3.3669,,
67,Finland,6817,IPPU,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.0555,2016.4468,1880.2616,1745.2151,1751.7472,1772.2408,1766.2371,1777.1466,1917.2301,1984.1702,2015.4615,2138.5702,2063.0796,2219.3405,2306.0863,2239.1402,2281.7251,2232.7267,2308.2217,1989.7508,2601.7824,2455.298,2309.9478,2648.6057,2730.2586,2708.5181,2680.375,2615.0141,2771.4203,2679.3169,2580.2138,2952.161,,
67,Finland,6817,IPPU,717815,Emissions (CO2eq) from F-gases (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9825,34.1253,19.3384,15.1897,98.5235,176.7441,252.9553,345.5193,447.6273,539.7037,701.3758,711.6928,796.5417,957.8768,1057.2532,1132.1669,1281.6837,1313.142,1342.0006,1344.8368,1320.8171,1315.5084,1338.408,1343.6509,1332.8601,1297.736,1246.9495,1186.4094,1154.9588,1115.4198,1071.5766,1036.0547,,
67,Finland,6817,IPPU,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8473,12.5969,13.0312,14.0309,15.0729,14.715,14.647,14.7704,15.6604,16.5185,16.7249,15.9393,16.0139,17.3106,17.8573,16.8891,17.2991,16.4514,16.8094,26.5916,57.4536,37.1138,38.1565,41.6991,45.6832,41.5307,36.3612,37.8467,36.3067,33.8308,32.5077,39.5899,,
67,Finland,6817,IPPU,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.5606,1202.3392,1077.8105,1117.3375,1153.6334,1189.9585,1189.4041,1195.3255,1128.104,1130.3637,1125.3072,1073.0346,1112.9279,1181.8747,1242.5836,1429.6992,1246.6362,1288.9104,1317.6484,1006.6817,1175.4544,1126.1518,1267.2918,1314.9268,1310.4542,1287.8058,1304.6918,1301.2187,1298.1808,981.3758,900.0123,892.2191,,
67,Finland,6817,IPPU,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580.4459,3265.5083,2990.4417,2891.7733,3018.9769,3153.6583,3223.2436,3332.7619,3508.6218,3670.7561,3858.8694,3939.2369,3988.5631,4376.4026,4623.7804,4817.8954,4827.3441,4851.2305,4984.68,4367.8609,5155.5075,4934.072,4953.8041,5348.8825,5419.256,5335.5906,5268.3776,5140.4889,5260.8665,4809.9433,4584.3104,4920.0247,,
67,Finland,6818,Waste,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,623,615,621,630,608,573,570,542,608,600,606,579,607,713,631,709,549,547,534,543,536,596,563,533,494,393,401,394,386,375,327.5316,,
67,Finland,6818,Waste,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.328,0.329,0.332,0.342,0.356,0.37,0.381,0.387,0.395,0.404,0.405,0.407,0.416,0.425,0.43,0.435,0.464,0.48,0.481,0.497,0.512,0.53,0.554,0.57,0.551,0.554,0.567,0.579,0.613,0.584,0.5908,,
67,Finland,6818,Waste,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
67,Finland,6818,Waste,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17332,17444,17220,17388,17640,17024,16044,15960,15176,17024,16800,16968,16212,16996,19964,17668,19852,15372,15316,14952,15204,15008,16688,15764,14924,13832,11004,11228,11032,10808,10500,9170.8854,,
67,Finland,6818,Waste,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.45,86.92,87.185,87.98,90.63,94.34,98.05,100.965,102.555,104.675,107.06,107.325,107.855,110.24,112.625,113.95,115.275,122.96,127.2,127.465,131.705,135.68,140.45,146.81,151.05,146.015,146.81,150.255,153.435,162.445,154.76,156.5495,,
67,Finland,6818,Waste,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17419.45,17530.92,17307.185,17475.98,17730.63,17118.34,16142.05,16060.965,15278.555,17128.675,16907.06,17075.325,16319.855,17106.24,20076.625,17781.95,19967.275,15494.96,15443.2,15079.465,15335.705,15143.68,16828.45,15910.81,15075.05,13978.015,11150.81,11378.255,11185.435,10970.445,10654.76,9327.4348,,
67,Finland,6819,Other,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
67,Finland,6819,Other,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,1.41,1.37,1.39,1.42,1.35,1.36,1.37,1.34,1.34,1.34,1.34,1.36,1.35,1.28,1.11,1.16,1.11,1.03,0.927,1.01,0.969,0.935,0.905,0.905,0.885,0.908,0.913,0.916,0.815,0.792,0.7923,,
67,Finland,6819,Other,7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
67,Finland,6819,Other,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
67,Finland,6819,Other,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.85,373.65,363.05,368.35,376.3,357.75,360.4,363.05,355.1,355.1,355.1,355.1,360.4,357.75,339.2,294.15,307.4,294.15,272.95,245.655,267.65,256.785,247.775,239.825,239.825,234.525,240.62,241.945,242.74,215.975,209.88,209.9472,,
67,Finland,6819,Other,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.85,373.65,363.05,368.35,376.3,357.75,360.4,363.05,355.1,355.1,355.1,355.1,360.4,357.75,339.2,294.15,307.4,294.15,272.95,245.655,267.65,256.785,247.775,239.825,239.825,234.525,240.62,241.945,242.74,215.975,209.88,209.9472,,
68,France,5064,Crop Residues,7234,Direct emissions (N2O),kt,4.6126,5.4517,5.2731,5.4249,5.8422,5.2971,6.2642,6.3494,6.279,5.8667,6.7296,7.3698,7.689,7.4945,6.5304,6.177,7.2078,8.2061,7.9473,8.6755,8.3279,8.7562,8.3493,10.433,9.8675,8.9881,9.3515,9.7821,10.1497,9.9025,10.5804,10.475,9.5324,9.2741,9.3231,10.8109,10.8296,11.7919,11.1066,11.3117,10.3192,11.936,9.5836,12.0305,11.0378,10.6629,10.2182,12.0248,11.9938,11.2821,10.8614,11.5797,11.5305,12.2726,12.6761,9.5283,11.8827,10.8225,12.2878,9.869,11.4689,12.3671,12.4877
68,France,5064,Crop Residues,7234,Direct emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.242,14.5227,15.4917,14.8019,14.4568,13.6995,14.3037,14.9889,15.6271,15.7185,15.8067,15.0032,16.1599,12.7421,16.6859,15.0383,14.8434,15.964,16.7077,15.9922,14.7468,14.3752,15.8352,15.5233,17.1025,15.3794,13.0123,15.4573,13.8614,14.5365,13.4224,,,
68,France,5064,Crop Residues,7236,Indirect emissions (N2O),kt,1.0378,1.2266,1.1864,1.2206,1.3145,1.1919,1.4094,1.4286,1.4128,1.32,1.5142,1.6582,1.73,1.6863,1.4693,1.3898,1.6217,1.8464,1.7882,1.952,1.8738,1.9701,1.8786,2.3474,2.2202,2.0223,2.1041,2.201,2.2837,2.2281,2.3806,2.3569,2.1448,2.0867,2.0977,2.4324,2.4367,2.6532,2.499,2.5451,2.3218,2.6856,2.1563,2.7069,2.4835,2.3992,2.2991,2.7056,2.6986,2.5385,2.4438,2.6054,2.5944,2.7613,2.8521,2.1439,2.6736,2.4351,2.7648,2.2205,2.5805,2.7826,2.8097
68,France,5064,Crop Residues,7230,Emissions (N2O),kt,5.6504,6.6783,6.4596,6.6455,7.1567,6.489,7.6736,7.778,7.6918,7.1867,8.2438,9.028,9.419,9.1808,7.9997,7.5668,8.8295,10.0524,9.7355,10.6275,10.2017,10.7263,10.2279,12.7805,12.0876,11.0104,11.4556,11.983,12.4334,12.1306,12.961,12.8318,11.6772,11.3608,11.4208,13.2433,13.2663,14.4451,13.6056,13.8569,12.641,14.6216,11.74,14.7373,13.5213,13.0621,12.5173,14.7304,14.6924,13.8206,13.3052,14.1852,14.1248,15.0339,15.5282,11.6721,14.5563,13.2576,15.0526,12.0895,14.0494,15.1497,15.2974
68,France,5064,Crop Residues,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.242,14.5227,15.4917,14.8019,14.4568,13.6995,14.3037,14.9889,15.6271,15.7185,15.8067,15.0032,16.1599,12.7421,16.6859,15.0383,14.8434,15.964,16.7077,15.9922,14.7468,14.3752,15.8352,15.5233,17.1025,15.3794,13.0123,15.4573,13.8614,14.5365,13.4224,,,
68,France,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),kt,1497.356,1769.7495,1711.794,1761.0575,1896.5255,1719.585,2033.504,2061.17,2038.327,1904.4755,2184.607,2392.42,2496.035,2432.912,2119.9205,2005.202,2339.8175,2663.886,2579.9075,2816.2875,2703.4505,2842.4695,2710.3935,3386.8325,3203.214,2917.756,3035.734,3175.495,3294.851,3214.609,3434.665,3400.427,3094.458,3010.612,3026.512,3509.4745,3515.5695,3827.9515,3605.484,3672.0785,3349.865,3874.724,3111.1,3905.3845,3583.1445,3461.4565,3317.0845,3903.556,3893.486,3662.459,3525.878,3759.078,3743.072,3983.9835,4114.973,3093.1065,3857.4195,3513.264,3988.939,3203.7175,3723.091,4014.6705,4053.811
68,France,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509.1392,3848.5246,4105.3015,3922.4986,3831.0532,3630.3591,3790.4806,3972.0591,4141.1813,4165.4057,4188.7781,3975.8415,4282.3619,3376.6589,4421.7529,3985.1472,3933.4905,4230.4505,4427.5408,4237.9277,3907.9124,3809.436,4196.3317,4113.6795,4532.1704,4075.5395,3448.2719,4096.1938,3673.2699,3852.1727,3556.9454,,,
68,France,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),kt,1497.356,1769.7495,1711.794,1761.0575,1896.5255,1719.585,2033.504,2061.17,2038.327,1904.4755,2184.607,2392.42,2496.035,2432.912,2119.9205,2005.202,2339.8175,2663.886,2579.9075,2816.2875,2703.4505,2842.4695,2710.3935,3386.8325,3203.214,2917.756,3035.734,3175.495,3294.851,3214.609,3434.665,3400.427,3094.458,3010.612,3026.512,3509.4745,3515.5695,3827.9515,3605.484,3672.0785,3349.865,3874.724,3111.1,3905.3845,3583.1445,3461.4565,3317.0845,3903.556,3893.486,3662.459,3525.878,3759.078,3743.072,3983.9835,4114.973,3093.1065,3857.4195,3513.264,3988.939,3203.7175,3723.091,4014.6705,4053.811
68,France,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509.1392,3848.5246,4105.3015,3922.4986,3831.0532,3630.3591,3790.4806,3972.0591,4141.1813,4165.4057,4188.7781,3975.8415,4282.3619,3376.6589,4421.7529,3985.1472,3933.4905,4230.4505,4427.5408,4237.9277,3907.9124,3809.436,4196.3317,4113.6795,4532.1704,4075.5395,3448.2719,4096.1938,3673.2699,3852.1727,3556.9454,,,
68,France,5060,Rice Cultivation,7225,Emissions (CH4),kt,16.632,15.6744,14.8831,15.1286,14.9708,14.1075,13.7038,12.3414,11.5482,10.836,10.1808,9.0216,8.0136,7.308,5.1408,3.9312,5.5944,5.6952,3.4776,3.3264,2.6712,2.7216,3.528,4.6368,5.6448,5.8968,6.0238,7.2253,8.8351,10.2816,10.8839,12.2749,13.3081,14.1725,13.1947,11.5567,10.8713,9.8431,9.1224,10.0145,9.6667,9.319,9.5962,10.1606,8.9964,8.7242,10.581,9.7584,12.0396,12.0093,11.6812,11.1787,10.336,8.4526,8.1482,8.4234,8.6421,6.6931,7.6104,7.4642,6.1942,9.4902,9.431
68,France,5060,Rice Cultivation,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3296,2.5407,2.9353,3.2547,3.4708,3.3,2.9906,2.8812,2.6998,2.583,2.7969,2.72,2.5735,2.5193,2.845,2.5287,2.2368,2.0471,1.9348,2.3551,2.3479,2.3827,2.2765,2.0962,1.6846,1.6301,1.6806,1.72,1.3652,1.5602,1.5293,,,
68,France,5060,Rice Cultivation,724413,Emissions (CO2eq) from CH4 (AR5),kt,465.696,438.8832,416.7268,423.6008,419.1824,395.01,383.7064,345.5592,323.3496,303.408,285.0624,252.6048,224.3808,204.624,143.9424,110.0736,156.6432,159.4656,97.3728,93.1392,74.7936,76.2048,98.784,129.8304,158.0544,165.1104,168.6664,202.3084,247.3828,287.8848,304.7492,343.6972,372.6268,396.83,369.4516,323.5876,304.3964,275.6068,255.4272,280.406,270.6676,260.932,268.6936,284.4968,251.8992,244.2776,296.268,273.2352,337.1088,336.2604,327.0736,313.0036,289.408,236.6728,228.1496,235.8552,241.9788,187.4068,213.0912,208.9976,173.4376,265.7256,264.068
68,France,5060,Rice Cultivation,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2286,71.1391,82.187,91.1302,97.1832,92.4011,83.7356,80.6728,75.5943,72.3241,78.3118,76.1609,72.0576,70.5392,79.6592,70.8046,62.63,57.3196,54.1751,65.9437,65.7422,66.7151,63.7424,58.6945,47.1687,45.643,47.0575,48.16,38.2253,43.6859,42.8203,,,
68,France,5060,Rice Cultivation,723113,Emissions (CO2eq) (AR5),kt,465.696,438.8832,416.7268,423.6008,419.1824,395.01,383.7064,345.5592,323.3496,303.408,285.0624,252.6048,224.3808,204.624,143.9424,110.0736,156.6432,159.4656,97.3728,93.1392,74.7936,76.2048,98.784,129.8304,158.0544,165.1104,168.6664,202.3084,247.3828,287.8848,304.7492,343.6972,372.6268,396.83,369.4516,323.5876,304.3964,275.6068,255.4272,280.406,270.6676,260.932,268.6936,284.4968,251.8992,244.2776,296.268,273.2352,337.1088,336.2604,327.0736,313.0036,289.408,236.6728,228.1496,235.8552,241.9788,187.4068,213.0912,208.9976,173.4376,265.7256,264.068
68,France,5060,Rice Cultivation,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2286,71.1391,82.187,91.1302,97.1832,92.4011,83.7356,80.6728,75.5943,72.3241,78.3118,76.1609,72.0576,70.5392,79.6592,70.8046,62.63,57.3196,54.1751,65.9437,65.7422,66.7151,63.7424,58.6945,47.1687,45.643,47.0575,48.16,38.2253,43.6859,42.8203,,,
68,France,5066,Burning - Crop residues,7225,Emissions (CH4),kt,7.0137,7.327,6.7801,7.202,7.2782,6.9552,7.026,7.2175,7.591,7.9899,8.7613,9.401,9.4396,9.6508,9.4985,8.3967,8.8563,9.3848,9.8107,9.7017,9.3655,9.6827,9.7693,10.2332,10.2927,10.3653,10.0532,10.5742,10.6846,9.8062,10.3325,10.5341,9.851,9.4177,9.5639,10.083,10.4739,10.4349,10.1702,10.4627,10.35,10.6146,9.8436,10.6037,10.2048,9.7509,9.8193,10.7057,10.3046,10.1697,10.1855,10.3714,10.7532,10.6737,10.3628,9.906,9.6605,9.5234,9.7527,9.4615,9.9008,9.5662,9.5964
